-0.1,-0.0024879,-0.0024877,-0.0024879,-0.0024877
-0.09,-0.0022391,-0.0022389,-0.0022391,-0.0022389
-0.08,-0.0019903,-0.0019902,-0.0019903,-0.0019902
-0.07,-0.0017415,-0.0017414,-0.0017415,-0.0017414
-0.06,-0.0014927,-0.0014926,-0.0014927,-0.0014926
-0.05,-0.0012439,-0.0012438,-0.0012439,-0.0012438
-0.04,-0.00099516,-0.00099508,-0.00099516,-0.00099508
-0.03,-0.00074637,-0.00074631,-0.00074637,-0.00074631
-0.02,-0.00049758,-0.00049754,-0.00049758,-0.00049754
-0.01,-0.00024879,-0.00024877,-0.00024879,-0.00024877
0,0,0,0,0
0.01,0.00024879,0.00024877,0.00024879,0.00024877
0.02,0.00049758,0.00049754,0.00049758,0.00049754
0.03,0.00074637,0.00074631,0.00074637,0.00074631
0.04,0.00099516,0.00099508,0.00099516,0.00099508
0.05,0.0012439,0.0012438,0.0012439,0.0012438
0.06,0.0014927,0.0014926,0.0014927,0.0014926
0.07,0.0017415,0.0017414,0.0017415,0.0017414
0.08,0.0019903,0.0019902,0.0019903,0.0019902
0.09,0.0022391,0.0022389,0.0022391,0.0022389
0.1,0.0024879,0.0024877,0.0024879,0.0024877
