-0.1,-0.00016978,-0.00015813,-0.00015848,-0.0001632
-0.09,-0.00015172,-0.00014131,-0.00014263,-0.00014526
-0.08,-0.00013392,-0.00012472,-0.00012678,-0.00012772
-0.07,-0.00011636,-0.00010837,-0.00011093,-0.00011055
-0.06,-9.9046e-05,-9.2241e-05,-9.5086e-05,-9.3752e-05
-0.05,-8.1969e-05,-7.6337e-05,-7.9238e-05,-7.7305e-05
-0.04,-6.5127e-05,-6.0651e-05,-6.3391e-05,-6.12e-05
-0.03,-4.8513e-05,-4.5178e-05,-4.7543e-05,-4.5426e-05
-0.02,-3.2124e-05,-2.9915e-05,-3.1695e-05,-2.9975e-05
-0.01,-1.5954e-05,-1.4857e-05,-1.5848e-05,-1.4836e-05
0,0,0,0,0
0.01,1.5743e-05,1.466e-05,1.5848e-05,1.4542e-05
0.02,3.1278e-05,2.9127e-05,3.1695e-05,2.88e-05
0.03,4.661e-05,4.3404e-05,4.7543e-05,4.278e-05
0.04,6.1743e-05,5.7496e-05,6.3391e-05,5.6492e-05
0.05,7.6681e-05,7.1406e-05,7.9238e-05,6.9942e-05
0.06,9.1426e-05,8.5137e-05,9.5086e-05,8.3139e-05
0.07,0.00010598,9.8693e-05,0.00011093,9.6089e-05
0.08,0.00012036,0.00011208,0.00012678,0.0001088
0.09,0.00013455,0.00012529,0.00014263,0.00012128
0.1,0.00014856,0.00013834,0.00015848,0.00013353
