-0.1,0.2221,0.22214,0.19991,0.19994
-0.09,0.19769,0.19773,0.17992,0.17995
-0.08,0.17382,0.17385,0.15993,0.15995
-0.07,0.15046,0.15049,0.13994,0.13996
-0.06,0.1276,0.12762,0.11995,0.11996
-0.05,0.10521,0.10523,0.099957,0.099971
-0.04,0.083294,0.083307,0.079966,0.079977
-0.03,0.061827,0.061836,0.059974,0.059983
-0.02,0.040798,0.040804,0.039983,0.039988
-0.01,0.020193,0.020196,0.019991,0.019994
0,0,0,0,0
0.01,-0.019794,-0.019796,-0.019991,-0.019994
0.02,-0.0392,-0.039205,-0.039983,-0.039988
0.03,-0.058229,-0.058237,-0.059974,-0.059983
0.04,-0.076894,-0.076903,-0.079966,-0.079977
0.05,-0.095202,-0.095213,-0.099957,-0.099971
0.06,-0.11317,-0.11318,-0.11995,-0.11997
0.07,-0.13079,-0.13081,-0.13994,-0.13996
0.08,-0.1481,-0.14811,-0.15993,-0.15995
0.09,-0.16508,-0.1651,-0.17992,-0.17995
0.1,-0.18176,-0.18178,-0.19991,-0.19994
