0.08,0.061281,0.061263,0.061281,0.061263,0.061281,0.061231,0.061281
0.084,0.067174,0.067153,0.066945,0.066933,0.066951,0.066899,0.066508
0.088,0.073107,0.073095,0.07261,0.072602,0.072621,0.072567,0.071736
0.092,0.079081,0.079075,0.078275,0.07827,0.078291,0.078234,0.076962
0.096,0.085097,0.085089,0.08394,0.083938,0.08396,0.0839,0.082189
0.1,0.091155,0.091141,0.089604,0.089606,0.089628,0.089567,0.087415
