0,0,0,0,0,0,0,0
0.02,-0.0025918,-0.0026048,-0.0026007,-0.002607,-0.002607,-0.0025989,-0.0021641
0.04,-0.005166,-0.0051836,-0.0052014,-0.0052146,-0.0052146,-0.0051982,-0.0043288
0.06,-0.0077227,-0.0077465,-0.0078021,-0.0078226,-0.0078226,-0.0077979,-0.0064938
0.08,-0.010262,-0.010298,-0.010403,-0.010431,-0.010431,-0.010398,-0.0086594
0.1,-0.012785,-0.012829,-0.013003,-0.01304,-0.01304,-0.012999,-0.010825
