0.08,0.088409,0.088345,0.088409,0.088345,0.088409,0.088345,0.088409
0.084,0.092829,0.092762,0.092829,0.092762,0.092829,0.092762,0.092829
0.088,0.09725,0.097179,0.09725,0.09718,0.09725,0.09718,0.09725
0.092,0.10167,0.1016,0.10167,0.1016,0.10167,0.1016,0.10167
0.096,0.10609,0.10601,0.10609,0.10601,0.10609,0.10601,0.10609
0.1,0.11051,0.11043,0.11051,0.11043,0.11051,0.11043,0.11051
