0.08,0,0,0,0,0,0,0
0.084,0.0042235,0.0040475,0.0042079,0.0040597,0.0040597,0.0042021,0.0035581
0.088,0.0084782,0.0081649,0.0084159,0.0081205,0.0081205,0.0084052,0.0071172
0.092,0.012765,0.012304,0.012624,0.012182,0.012182,0.012609,0.010677
0.096,0.017083,0.016452,0.016832,0.016246,0.016246,0.016814,0.014238
0.1,0.021434,0.020621,0.02104,0.02031,0.02031,0.02102,0.017801
