-0.1,-0.0010641,-0.00053059,-0.0010641,-0.00053055
-0.09,-0.0009577,-0.00047753,-0.0009577,-0.0004775
-0.08,-0.00085129,-0.00042447,-0.00085129,-0.00042444
-0.07,-0.00074488,-0.00037141,-0.00074488,-0.00037139
-0.06,-0.00063847,-0.00031835,-0.00063847,-0.00031833
-0.05,-0.00053206,-0.00026529,-0.00053206,-0.00026528
-0.04,-0.00042565,-0.00021224,-0.00042565,-0.00021222
-0.03,-0.00031923,-0.00015918,-0.00031923,-0.00015917
-0.02,-0.00021282,-0.00010612,-0.00021282,-0.00010611
-0.01,-0.00010641,-5.3059e-05,-0.00010641,-5.3055e-05
0,0,0,0,0
0.01,0.00010641,5.3059e-05,0.00010641,5.3055e-05
0.02,0.00021282,0.00010612,0.00021282,0.00010611
0.03,0.00031923,0.00015918,0.00031923,0.00015917
0.04,0.00042565,0.00021224,0.00042565,0.00021222
0.05,0.00053206,0.00026529,0.00053206,0.00026528
0.06,0.00063847,0.00031835,0.00063847,0.00031833
0.07,0.00074488,0.00037141,0.00074488,0.00037139
0.08,0.00085129,0.00042447,0.00085129,0.00042444
0.09,0.0009577,0.00047753,0.0009577,0.0004775
0.1,0.0010641,0.00053059,0.0010641,0.00053055
