-0.1,0.12957,0.14589,0.1206,0.12361
-0.09,0.11575,0.13056,0.10854,0.11247
-0.08,0.10213,0.11541,0.096482,0.10103
-0.07,0.088717,0.10042,0.084422,0.089309
-0.06,0.075494,0.085605,0.072362,0.077312
-0.05,0.062461,0.070952,0.060301,0.065047
-0.04,0.049613,0.056432,0.048241,0.052524
-0.03,0.036947,0.042109,0.036181,0.03975
-0.02,0.024459,0.027904,0.024121,0.026733
-0.01,0.012144,0.013871,0.01206,0.013481
0,0,0,0,0
0.01,-0.011978,-0.013744,-0.01206,-0.013703
0.02,-0.023792,-0.027333,-0.024121,-0.02762
0.03,-0.035447,-0.040791,-0.036181,-0.041747
0.04,-0.046945,-0.054103,-0.048241,-0.056077
0.05,-0.05829,-0.06727,-0.060301,-0.070603
0.06,-0.069484,-0.080316,-0.072362,-0.085322
0.07,-0.080532,-0.093206,-0.084422,-0.10023
0.08,-0.091435,-0.10597,-0.096482,-0.11531
0.09,-0.1022,-0.11862,-0.10854,-0.13057
0.1,-0.11282,-0.13113,-0.1206,-0.14601
