-0.1,-0.026177,-0.028934,-0.026177,-0.028934
-0.09,-0.023559,-0.026041,-0.023559,-0.026041
-0.08,-0.020942,-0.023147,-0.020942,-0.023147
-0.07,-0.018324,-0.020254,-0.018324,-0.020254
-0.06,-0.015706,-0.01736,-0.015706,-0.01736
-0.05,-0.013088,-0.014467,-0.013088,-0.014467
-0.04,-0.010471,-0.011574,-0.010471,-0.011574
-0.03,-0.0078531,-0.0086802,-0.0078531,-0.0086802
-0.02,-0.0052354,-0.0057868,-0.0052354,-0.0057868
-0.01,-0.0026177,-0.0028934,-0.0026177,-0.0028934
0,0,0,0,0
0.01,0.0026177,0.0028934,0.0026177,0.0028934
0.02,0.0052354,0.0057868,0.0052354,0.0057868
0.03,0.0078531,0.0086802,0.0078531,0.0086802
0.04,0.010471,0.011574,0.010471,0.011574
0.05,0.013088,0.014467,0.013088,0.014467
0.06,0.015706,0.01736,0.015706,0.01736
0.07,0.018324,0.020254,0.018324,0.020254
0.08,0.020942,0.023147,0.020942,0.023147
0.09,0.023559,0.026041,0.023559,0.026041
0.1,0.026177,0.028934,0.026177,0.028934
