-0.1,0.010856,0.012091,0.0089547,0.010369
-0.09,0.0095785,0.010656,0.0080592,0.0092825
-0.08,0.0083478,0.0092757,0.0071638,0.0082078
-0.07,0.0071625,0.0079494,0.0062683,0.0071448
-0.06,0.006021,0.0066746,0.0053728,0.006093
-0.05,0.0049214,0.0054492,0.0044773,0.0050521
-0.04,0.0038623,0.0042714,0.0035819,0.0040218
-0.03,0.0028421,0.0031393,0.0026864,0.0030017
-0.02,0.0018592,0.0020512,0.0017909,0.0019916
-0.01,0.00091232,0.0010053,0.00089547,0.00099114
0,0,0,0,0
0.01,-0.00087905,-0.00096626,-0.00089547,-0.00098208
0.02,-0.0017261,-0.001895,-0.0017909,-0.0019554
0.03,-0.0025423,-0.0027877,-0.0026864,-0.0029201
0.04,-0.0033289,-0.0036457,-0.0035819,-0.0038765
0.05,-0.004087,-0.0044704,-0.0044773,-0.0048249
0.06,-0.0048176,-0.0052631,-0.0053728,-0.0057655
0.07,-0.0055218,-0.006025,-0.0062683,-0.0066984
0.08,-0.0062006,-0.0067573,-0.0071638,-0.007624
0.09,-0.0068549,-0.0074611,-0.0080592,-0.0085423
0.1,-0.0074856,-0.0081376,-0.0089547,-0.0094536
