-0.1,-0.0025848,-0.0025849,-0.0025848,-0.0025849
-0.09,-0.0023263,-0.0023264,-0.0023263,-0.0023264
-0.08,-0.0020678,-0.0020679,-0.0020678,-0.0020679
-0.07,-0.0018093,-0.0018094,-0.0018093,-0.0018094
-0.06,-0.0015509,-0.0015509,-0.0015509,-0.0015509
-0.05,-0.0012924,-0.0012924,-0.0012924,-0.0012924
-0.04,-0.0010339,-0.001034,-0.0010339,-0.001034
-0.03,-0.00077543,-0.00077547,-0.00077543,-0.00077547
-0.02,-0.00051696,-0.00051698,-0.00051696,-0.00051698
-0.01,-0.00025848,-0.00025849,-0.00025848,-0.00025849
0,0,0,0,0
0.01,0.00025848,0.00025849,0.00025848,0.00025849
0.02,0.00051696,0.00051698,0.00051696,0.00051698
0.03,0.00077543,0.00077547,0.00077543,0.00077547
0.04,0.0010339,0.001034,0.0010339,0.001034
0.05,0.0012924,0.0012924,0.0012924,0.0012924
0.06,0.0015509,0.0015509,0.0015509,0.0015509
0.07,0.0018093,0.0018094,0.0018093,0.0018094
0.08,0.0020678,0.0020679,0.0020678,0.0020679
0.09,0.0023263,0.0023264,0.0023263,0.0023264
0.1,0.0025848,0.0025849,0.0025848,0.0025849
