-0.1,-0.039608,-0.039608,-0.039608,-0.039608
-0.09,-0.035648,-0.035648,-0.035648,-0.035648
-0.08,-0.031687,-0.031687,-0.031687,-0.031687
-0.07,-0.027726,-0.027726,-0.027726,-0.027726
-0.06,-0.023765,-0.023765,-0.023765,-0.023765
-0.05,-0.019804,-0.019804,-0.019804,-0.019804
-0.04,-0.015843,-0.015843,-0.015843,-0.015843
-0.03,-0.011883,-0.011883,-0.011883,-0.011883
-0.02,-0.0079217,-0.0079217,-0.0079217,-0.0079217
-0.01,-0.0039608,-0.0039608,-0.0039608,-0.0039608
0,0,0,0,0
0.01,0.0039608,0.0039608,0.0039608,0.0039608
0.02,0.0079217,0.0079217,0.0079217,0.0079217
0.03,0.011883,0.011883,0.011883,0.011883
0.04,0.015843,0.015843,0.015843,0.015843
0.05,0.019804,0.019804,0.019804,0.019804
0.06,0.023765,0.023765,0.023765,0.023765
0.07,0.027726,0.027726,0.027726,0.027726
0.08,0.031687,0.031687,0.031687,0.031687
0.09,0.035648,0.035648,0.035648,0.035648
0.1,0.039608,0.039608,0.039608,0.039608
