-0.1,-0.0031889,-0.0020427,-0.0031889,-0.0020426
-0.09,-0.00287,-0.0018384,-0.00287,-0.0018384
-0.08,-0.0025511,-0.0016342,-0.0025511,-0.0016341
-0.07,-0.0022322,-0.0014299,-0.0022322,-0.0014298
-0.06,-0.0019133,-0.0012256,-0.0019133,-0.0012256
-0.05,-0.0015944,-0.0010213,-0.0015944,-0.0010213
-0.04,-0.0012755,-0.00081708,-0.0012755,-0.00081705
-0.03,-0.00095666,-0.00061281,-0.00095666,-0.00061279
-0.02,-0.00063777,-0.00040854,-0.00063777,-0.00040853
-0.01,-0.00031889,-0.00020427,-0.00031889,-0.00020426
0,0,0,0,0
0.01,0.00031889,0.00020427,0.00031889,0.00020426
0.02,0.00063777,0.00040854,0.00063777,0.00040853
0.03,0.00095666,0.00061281,0.00095666,0.00061279
0.04,0.0012755,0.00081708,0.0012755,0.00081705
0.05,0.0015944,0.0010213,0.0015944,0.0010213
0.06,0.0019133,0.0012256,0.0019133,0.0012256
0.07,0.0022322,0.0014299,0.0022322,0.0014298
0.08,0.0025511,0.0016342,0.0025511,0.0016341
0.09,0.00287,0.0018384,0.00287,0.0018384
0.1,0.0031889,0.0020427,0.0031889,0.0020426
