-0.1,-0.06432,-0.06432,-0.06432,-0.06432
-0.09,-0.057888,-0.057888,-0.057888,-0.057888
-0.08,-0.051456,-0.051456,-0.051456,-0.051456
-0.07,-0.045024,-0.045024,-0.045024,-0.045024
-0.06,-0.038592,-0.038592,-0.038592,-0.038592
-0.05,-0.03216,-0.03216,-0.03216,-0.03216
-0.04,-0.025728,-0.025728,-0.025728,-0.025728
-0.03,-0.019296,-0.019296,-0.019296,-0.019296
-0.02,-0.012864,-0.012864,-0.012864,-0.012864
-0.01,-0.006432,-0.006432,-0.006432,-0.006432
0,0,0,0,0
0.01,0.006432,0.006432,0.006432,0.006432
0.02,0.012864,0.012864,0.012864,0.012864
0.03,0.019296,0.019296,0.019296,0.019296
0.04,0.025728,0.025728,0.025728,0.025728
0.05,0.03216,0.03216,0.03216,0.03216
0.06,0.038592,0.038592,0.038592,0.038592
0.07,0.045024,0.045024,0.045024,0.045024
0.08,0.051456,0.051456,0.051456,0.051456
0.09,0.057888,0.057888,0.057888,0.057888
0.1,0.06432,0.06432,0.06432,0.06432
